0.000444288,0.000633161,0.00107922,0.000780703,0.000524584,0.000628334,0.00435777,0.0124517,0.00699211,0.00070043,0.000540563,0.000402888
0.000270577,0.000438556,0.000927503,0.000516163,0.000210575,0.000211533,0.0047431,0.0129283,0.00685509,0.000571503,0.000385949,0.000282229
0.000198075,0.00035588,0.000739674,0.000596586,0.000422402,0.000295939,0.00405386,0.0113218,0.00662693,0.000800673,0.000352769,0.000249192
0.000225305,0.000438774,0.000735332,0.000391361,0.00019595,0.000358018,0.00326895,0.00909284,0.00509534,0.000705493,0.000343728,0.00016318
0.000225549,0.000349676,0.000693322,0.000470244,0.00020518,0.000221711,0.00292809,0.00815276,0.00453065,0.000468259,0.000234166,0.000200937
0.000196245,0.000375949,0.000772539,0.0005106,0.000119196,0.000193463,0.00244843,0.00657082,0.00363289,0.000373598,0.000187071,0.0001702
0.000146336,0.000308348,0.000681335,0.0004471,0.000203673,0.000281388,0.00264747,0.00678922,0.0034698,0.000255999,0.000207623,0.000183835
0.000196714,0.000290194,0.00058601,0.000339677,0.000160335,0.000154936,0.00292105,0.00787923,0.0043334,0.000386287,0.000148307,0.000199117
0.000214541,0.000332669,0.000611803,0.000337402,0.000182229,0.000275576,0.00275685,0.00680396,0.00357692,0.000361252,0.000231201,0.000179218
0.000220294,0.000404161,0.000750807,0.000527271,0.000262801,0.000261362,0.00257825,0.00648751,0.00335338,0.000357586,0.00027813,0.000262136
0.0001549,0.000313825,0.000663145,0.000422761,0.000192258,0.000236691,0.00228442,0.00630773,0.00337145,0.000215432,0.000139424,0.000112602
0.000153596,0.00034917,0.000742134,0.000454945,0.000148486,0.000161379,0.00258544,0.00642182,0.00335866,0.000244774,0.000125923,0.000152669
0.000109876,0.000313421,0.000640853,0.000478505,0.000175475,0.000181296,0.00237824,0.00599939,0.00319733,0.000305166,0.00018558,0.000172014
0.0001035,0.000273587,0.000647294,0.000475567,0.000211104,0.000145485,0.00211436,0.00537605,0.00281183,0.000237103,9.9255e-05,0.000146714
0.00012628,0.000272854,0.000568125,0.000331736,0.000149758,0.000182856,0.00189076,0.00479943,0.00253789,0.000197498,9.88508e-05,0.00010866
9.39392e-05,0.000217941,0.000568116,0.000337943,8.38756e-05,0.000129875,0.0017291,0.00437774,0.00231035,0.000218661,0.000113881,0.000135392
7.44557e-05,0.000215692,0.000475658,0.000266924,6.62467e-05,0.000119112,0.00160976,0.004084,0.00215507,0.000132076,7.52488e-05,8.77201e-05
6.92772e-05,0.000193958,0.00046113,0.00033901,0.000117333,7.72126e-05,0.00142858,0.00379919,0.0021035,0.000192378,5.61055e-05,7.791e-05
6.94388e-05,0.000195966,0.000435409,0.000279777,0.000123214,0.000121764,0.00150266,0.00371236,0.00191287,0.000145499,9.19346e-05,8.93146e-05
7.42679e-05,0.000169821,0.000398641,0.000252629,8.76632e-05,0.000102978,0.00144864,0.00370258,0.00197238,0.00012953,4.90987e-05,6.47753e-05
7.77608e-05,0.000153723,0.000355103,0.000202391,5.72803e-05,0.000122771,0.00142574,0.00347794,0.00179536,0.000106229,5.80344e-05,6.40329e-05
5.06249e-05,0.000148119,0.000357774,0.000226715,7.28872e-05,0.000106004,0.0012061,0.00332499,0.00179266,0.000125837,4.58444e-05,5.08391e-05
3.07732e-05,0.000135347,0.000333204,0.000179787,6.35606e-05,7.0268e-05,0.00125662,0.00308698,0.0016063,0.000110903,4.1929e-05,3.69223e-05
8.52076e-05,0.000163387,0.000351485,0.000210156,6.8648e-05,7.4643e-05,0.00107653,0.00283821,0.00150753,0.000107165,5.06996e-05,7.29769e-05
7.98039e-05,0.000145373,0.000328864,0.000187764,6.54655e-05,7.21848e-05,0.00107127,0.00267455,0.00143004,0.000112784,5.1306e-05,4.21456e-05
0.000186665,0.00026332,0.000454032,0.000344543,0.000166729,0.000207639,0.000890285,0.00238173,0.00136689,0.000274739,0.000233808,0.000212556
0.00379152,0.00110649,0.000813744,0.000991802,0.000837065,0.00104146,0.00273348,0.00615861,0.00319391,0.00252976,0.00277795,0.00497245
0.00320214,0.000984397,0.000797172,0.000459664,0.00052054,0.00089816,0.00485929,0.0106352,0.00585189,0.00116839,0.00159915,0.00433416
0.00233451,0.000656419,0.000558152,0.000462389,0.000274054,0.000441619,0.00379871,0.0083474,0.00436236,0.000902067,0.00185761,0.00414673
0.00194108,0.000270537,0.00034414,0.00026618,0.000294312,0.000412285,0.00322389,0.0083216,0.00457509,0.000597712,0.00131369,0.00344729
0.00218581,0.000166341,0.000369093,0.000276204,0.000157013,0.000405798,0.00231021,0.00662596,0.0036297,0.000413878,0.00158502,0.00388637
0.00182693,0.000248698,0.000409072,0.000339072,0.000184508,0.000357651,0.00183757,0.00481796,0.00259722,0.000552079,0.00133044,0.00326767
0.00172466,0.000311452,0.000400389,0.000358197,0.000205334,0.000359068,0.00176293,0.00461905,0.00242822,0.000521487,0.00143008,0.00322971
0.00152748,0.000258105,0.00035592,0.000330919,0.000228982,0.000283427,0.00153972,0.00432647,0.00252184,0.000450446,0.00118883,0.00301667
0.00181814,0.000226688,0.000218499,0.000226161,0.000167764,0.000306483,0.00118989,0.00335461,0.0017871,0.000273742,0.00127176,0.00332524
0.00171675,0.000154501,0.000299955,0.000250578,0.00019744,0.000217335,0.0017444,0.00451258,0.00254997,0.00031201,0.00135078,0.00326115
0.00160011,0.000184716,0.000264677,0.00022176,0.000183294,0.000238637,0.00134276,0.00327646,0.00181269,0.000264425,0.00128471,0.00319767
0.00182518,0.000213469,0.000164782,0.000120922,0.000116158,0.000257951,0.00132122,0.00280984,0.00155885,0.000167016,0.00114433,0.00319334
0.00166659,0.000154242,0.000151161,0.000122079,0.000120898,0.00028197,0.00146278,0.00297631,0.00162228,0.000223931,0.00112703,0.00297334
0.00157849,0.000264283,0.000286904,0.00026423,0.000194173,0.000188769,0.00126724,0.00283134,0.00148613,0.000188709,0.00112597,0.00279684
0.00148326,0.000172021,0.000221883,0.000236888,0.000151774,0.000203097,0.0012685,0.00266714,0.00137721,0.000141025,0.00107971,0.00269359
0.00124869,8.1771e-05,0.000166919,0.000175727,0.000100035,0.000212975,0.00128252,0.00259373,0.00127206,0.000135024,0.00099043,0.00241226
0.00118047,0.000116434,0.000162521,0.00018507,0.000122843,0.00018032,0.000976811,0.0020696,0.00105165,0.00013883,0.000896672,0.00221845
0.00127282,0.000160704,0.000178615,0.000180848,9.37563e-05,0.000162407,0.000774533,0.00174553,0.00100121,0.000163823,0.000923418,0.00228843
0.00119562,0.000158066,0.000162468,0.000201095,0.000108727,0.00017515,0.000793378,0.00166217,0.000881732,0.000111478,0.000857855,0.00220348
0.00116158,0.000143846,0.000201224,0.000227405,9.62902e-05,0.000166042,0.000592257,0.00127185,0.000699201,0.000113786,0.00080574,0.0021266
0.000982752,0.00010978,0.000149618,0.000161504,7.52205e-05,0.000115984,0.000482686,0.00114274,0.000672029,8.44743e-05,0.000745069,0.00189054
0.000987279,0.000141145,0.000166954,0.000151175,8.47069e-05,0.000140243,0.000495698,0.0011153,0.000625936,0.000103175,0.000666794,0.00178322
0.000903767,0.00012479,0.000144845,0.000157528,8.52594e-05,0.000125143,0.000461551,0.000988951,0.000551722,9.20801e-05,0.000618072,0.00164134
0.000804197,0.0001097,0.00015052,0.000159866,7.7157e-05,0.000109101,0.00033568,0.00103188,0.000597885,8.44236e-05,0.000560613,0.00147601
0.000755227,0.000103116,0.000152939,0.000139631,4.89075e-05,0.000130042,0.000238982,0.000851047,0.000536855,8.2386e-05,0.000509767,0.00132974
0.000698675,0.000103863,0.000141184,0.000108766,3.47252e-05,0.000111781,0.000275101,0.000772857,0.000464228,8.17809e-05,0.000488711,0.0012741
0.000709031,0.000106834,0.000157585,0.0001096,2.9305e-05,0.000118799,0.000360654,0.000631791,0.000342444,6.91798e-05,0.000518979,0.00128028
0.000697196,0.000141217,0.000200152,0.000183306,9.91584e-05,0.000211956,0.000425337,0.000542928,0.000372459,0.000190652,0.000512188,0.00124819
0.0025235,0.00289627,0.00487268,0.00433819,0.00248796,0.00197777,0.00220243,0.00263184,0.0071273,0.0102181,0.00571286,0.00230935
0.00115546,0.00232042,0.00484806,0.00218707,0.000451198,0.000659179,0.00139291,0.00168689,0.00757441,0.0209858,0.0125339,0.00173809
0.000545132,0.00266449,0.00495983,0.00230728,0.000367954,0.000600479,0.000763628,0.000754582,0.00460439,0.0131157,0.00841295,0.00144226
0.00119607,0.00122034,0.00337028,0.00176331,0.000802816,0.000811119,0.00189682,0.00487411,0.00634375,0.00578425,0.00238525,0.00160425
0.000823286,0.00154377,0.00372689,0.00222744,0.000526884,0.000931204,0.00351395,0.0103314,0.00683055,0.00175196,0.00116192,0.00090774
0.00103523,0.00111419,0.00324088,0.00187151,0.00069017,0.000632862,0.00256199,0.00715161,0.00440662,0.000733127,0.00120241,0.0014352
0.00113894,0.00161802,0.00286419,0.00162389,0.000718607,0.000925248,0.00163247,0.00249407,0.0114693,0.0298052,0.0171149,0.00148333
0.000746784,0.000898117,0.00255913,0.00147468,0.000663182,0.000799474,0.00143212,0.00192957,0.0104338,0.0276728,0.0167796,0.00263612
0.00076548,0.00134158,0.00280388,0.00173392,0.000684632,0.000926899,0.000814876,0.00161623,0.00810683,0.0210553,0.0119873,0.00102805
0.000581236,0.00126513,0.00286111,0.00147843,0.000422582,0.000355899,0.00080779,0.00164959,0.00621361,0.0159639,0.009139,0.00116624
0.00064812,0.00117942,0.00250491,0.00128034,0.000315166,0.000353369,0.000729798,0.000888188,0.00524634,0.0143138,0.00875279,0.00134284
0.000506974,0.00106694,0.00235868,0.00133202,0.000291654,0.000337216,0.000962859,0.00161408,0.00301455,0.00925072,0.00561587,0.00113799
0.000498545,0.000791149,0.0022349,0.00146507,0.000299875,0.000320317,0.00104145,0.00215634,0.00163548,0.00613202,0.00358458,0.000772341
0.000521882,0.0010957,0.00259989,0.00158834,0.000332622,0.000218337,0.000477123,0.00101913,0.00127795,0.00315531,0.00213852,0.000769899
0.000432005,0.00101989,0.00257907,0.00156125,0.000235705,0.000221321,0.000777151,0.00194701,0.00223942,0.00413933,0.00278721,0.000964829
0.00057808,0.00103426,0.00255169,0.00143502,0.000340249,0.000258974,0.000840484,0.00192326,0.00178271,0.00308534,0.00175238,0.000589046
0.000482819,0.000965905,0.00238921,0.0012743,0.000214062,0.000190652,0.00051967,0.00105069,0.000682251,0.0015637,0.00139467,0.000755855
0.000390672,0.000815306,0.00210394,0.00118935,0.000177364,0.000155483,0.000324622,0.000786085,0.00118702,0.00342234,0.00241465,0.000891013
0.000257822,0.000989237,0.00227868,0.0013178,0.000160481,0.000164274,0.00028302,0.00067711,0.000789043,0.00268551,0.00173864,0.000500443
0.00030604,0.000694254,0.00188936,0.00114597,0.000208132,0.000127856,0.000459942,0.00105473,0.00142905,0.00275655,0.00170245,0.000568933
0.000350181,0.000655986,0.00159861,0.000935896,0.000251415,0.000196217,0.000365393,0.000766119,0.00138613,0.00303803,0.00189003,0.000444128
0.00021875,0.00053765,0.00147023,0.000860817,0.000146345,0.000160966,0.00022865,0.000408717,0.000802455,0.00230367,0.00151918,0.000506693
0.000218527,0.000705574,0.00157778,0.00082152,0.000162662,0.000186957,0.000280892,0.000622706,0.000497036,0.00181174,0.00122628,0.000381071
0.000393087,0.000906091,0.00154324,0.000840946,0.000235444,0.000336766,0.000641748,0.000514332,0.00105603,0.00210875,0.00152126,0.000419949
0.00263406,0.00135773,0.00173883,0.000891306,0.000530353,0.000477892,0.00117377,0.00172106,0.000857004,0.00177914,0.00271038,0.00436943
0.00229138,0.00119293,0.00185309,0.000927511,0.000553423,0.000461777,0.000628912,0.000626429,0.000789339,0.00200551,0.00127224,0.00387086
0.00206119,0.00115396,0.00180867,0.00102509,0.000454723,0.000307313,0.000448025,0.000475257,0.000546198,0.00144345,0.00152162,0.00312331
0.00113855,0.000901141,0.00161811,0.000878168,0.000278408,0.000249141,0.000462338,0.000680982,0.000465946,0.00145156,0.00136196,0.00169663
0.00166803,0.000658306,0.0014008,0.000869152,0.000260118,0.00017204,0.000461554,0.000801587,0.000619388,0.00112845,0.00147336,0.00287747
0.00164994,0.00083077,0.00149897,0.000885076,0.000298708,0.000220129,0.00030426,0.000447711,0.000430935,0.000961641,0.00121102,0.00279315
0.00133916,0.000897855,0.00193986,0.0016994,0.00143944,0.00155524,0.00187089,0.00259729,0.00765017,0.0117578,0.00591477,0.00142762
0.00154056,0.00218706,0.00224499,0.00130636,0.000888452,0.00302456,0.00587864,0.00301427,0.00694396,0.0192474,0.0114365,0.00196023
0.00134859,0.00252518,0.00229949,0.000852092,0.000466734,0.00222443,0.00572607,0.00345357,0.00774527,0.0196602,0.0110314,0.000829444
0.00168003,0.0024759,0.00233387,0.000779683,0.000391849,0.00201207,0.00518075,0.00279658,0.00555728,0.0152992,0.00887926,0.00251106
0.00137045,0.00237559,0.00234922,0.00094171,0.000411851,0.00213863,0.00522774,0.00280145,0.00472379,0.0122008,0.00723709,0.00142877
0.00154329,0.00226722,0.00213842,0.000857445,0.000399614,0.00197667,0.00475439,0.00269543,0.0039328,0.0112563,0.00693799,0.00155219
0.000893064,0.00183224,0.00160308,0.000475997,0.000222037,0.00168637,0.00392101,0.00193801,0.00259356,0.00714181,0.00442867,0.00123045
0.00103043,0.00159395,0.0013231,0.000492579,0.000265198,0.00170471,0.00415741,0.00226943,0.00177643,0.00508906,0.00315716,0.00113308
0.00106925,0.00147864,0.00106467,0.000304063,0.000246188,0.00166568,0.00406624,0.00222972,0.00182307,0.00454608,0.0024323,0.00108198
0.000889144,0.00120732,0.000852336,0.000253131,0.000259245,0.00140201,0.00366396,0.00202823,0.00145737,0.00410189,0.00263249,0.00104896
0.000735082,0.00115789,0.000888821,0.000281984,0.000136864,0.00150142,0.00357587,0.00181861,0.00119752,0.00307732,0.0014557,0.000647774
0.000741098,0.0010512,0.000714926,0.000249514,0.000209367,0.00159786,0.00369384,0.00188031,0.000715015,0.00203979,0.00107123,0.000579161
0.000478344,0.000845576,0.000726124,0.000393572,0.000288996,0.00137596,0.00331976,0.00174987,0.000778462,0.00231751,0.00156577,0.000588325
0.000377882,0.000708206,0.000510996,0.000245141,0.000176059,0.00122362,0.00304991,0.00188735,0.000606321,0.00187905,0.00138622,0.000335929
0.000847084,0.000509835,0.000619408,0.000467426,0.000313065,0.00157278,0.00493712,0.00577143,0.00281199,0.00132608,0.00116557,0.000861528
0.000768373,0.000769402,0.000408462,0.000275015,0.000364043,0.00120854,0.00537201,0.00860137,0.00418303,0.00182178,0.00140866,0.000795029
0.000421271,0.000631648,0.000499579,0.000171376,0.000327044,0.0014015,0.00449772,0.00654574,0.00305185,0.0011014,0.000631869,0.000195444
0.000311253,0.000511253,0.000397811,0.000152544,0.000240382,0.00109035,0.00462239,0.00745261,0.00355865,0.000649149,0.000395963,0.000225982
0.000271188,0.000469588,0.0003583,0.000148312,0.000188619,0.00101151,0.00370262,0.00580874,0.0029887,0.000767283,0.000319025,0.000304025
0.000259948,0.000469205,0.000377577,0.000286183,0.000279539,0.00109509,0.00324251,0.00472148,0.00209674,0.00064537,0.000591905,0.000232423
0.00118879,0.00115098,0.00122155,0.000759388,0.000389229,0.00206383,0.00427263,0.00263054,0.00189147,0.00123339,0.00135651,0.000897421
0.00067508,0.000425542,0.000471727,0.000243575,0.000499789,0.00306578,0.00698985,0.00267623,0.00121936,0.000862745,0.00101051,0.00107634
0.000350883,0.000386123,0.000437908,0.000301467,0.000428558,0.00153328,0.00549137,0.00360691,0.00140684,0.000648305,0.000538407,0.000196954
0.000210453,0.000302825,0.000348074,0.0002017,0.000291314,0.00253339,0.00706435,0.00481042,0.00126783,0.000570492,0.000284494,0.000273329
0.000214115,0.000310447,0.000253637,0.000223046,0.000246332,0.00252919,0.00719557,0.00452502,0.000554248,0.000284773,0.000264931,0.00018925
0.000252218,0.000405924,0.000379646,0.00029283,0.000336901,0.0023983,0.00707479,0.00457674,0.000960692,0.000681298,0.000476248,0.000232202
0.00155877,0.00186509,0.00265363,0.00235958,0.00260372,0.00500272,0.00849852,0.00455754,0.00127184,0.00174845,0.00174889,0.00202728
0.000808053,0.00119504,0.00151534,0.00269678,0.00715262,0.00571409,0.00717941,0.00405512,0.00240256,0.00259125,0.00199522,0.00136212
0.000703749,0.000984473,0.000775086,0.00291308,0.00776831,0.00402361,0.00466836,0.00227944,0.00233226,0.00453164,0.00279529,0.0012647
0.000389825,0.000297902,0.000452383,0.003044,0.00830998,0.00587461,0.00392658,0.00150794,0.00168978,0.0035572,0.00180155,0.000831137
0.000332146,0.000556421,0.000418145,0.00244176,0.00666812,0.00298151,0.00362289,0.00194454,0.00184486,0.00348813,0.00190008,0.000416015
0.000337417,0.00056346,0.000386413,0.00197182,0.00628729,0.00474862,0.00326233,0.0013493,0.00077351,0.00247096,0.00161913,0.000348671
0.000262826,0.000585383,0.00044136,0.00244244,0.00673428,0.00393039,0.0022227,0.00105489,0.00145171,0.00301421,0.00183517,0.000376108
0.000204963,0.000485979,0.000268399,0.00252068,0.0072562,0.00479793,0.00274544,0.00169409,0.00147319,0.00310657,0.00176084,0.000324074
0.000268399,0.000434446,0.000220125,0.00201122,0.00600327,0.00365164,0.00253581,0.00149578,0.000954534,0.00252368,0.00149592,0.000317728
0.000150478,0.000174455,0.000214111,0.00213138,0.00552778,0.00290169,0.00234994,0.00137991,0.00108846,0.00285465,0.00185059,0.000406526
0.000213631,0.000429659,0.000338986,0.00153161,0.00453799,0.00318439,0.00174173,0.000718073,0.00103086,0.00278646,0.00176978,0.00027731
0.000124397,0.000294469,0.00021141,0.00143632,0.00397607,0.00208547,0.000989319,0.000348685,0.00128552,0.00303652,0.00175409,0.000251769
0.000263457,0.000305376,0.000166335,0.00131545,0.00363552,0.00239376,0.00137047,0.000543804,0.00123798,0.00317807,0.00195282,0.000352622
0.000183889,0.000313503,0.00032289,0.00157063,0.00386281,0.00209737,0.00143777,0.000651556,0.00111503,0.00293685,0.0017033,0.00030784
0.00160234,0.00193606,0.00213015,0.00202265,0.00354393,0.0023782,0.0011264,0.000584516,0.00120559,0.00331166,0.00232811,0.00120857
0.000445107,0.00238586,0.0058613,0.00414764,0.00298578,0.00185195,0.00116188,0.000715802,0.00112892,0.0029479,0.00162431,0.000566837
0.000305402,0.00135905,0.00357392,0.00270997,0.00290777,0.00148339,0.000939404,0.000443148,0.00111708,0.00276421,0.00149326,0.000436982
0.000227031,0.00115143,0.00339572,0.00228261,0.00271657,0.00175695,0.000929581,0.000461751,0.000878507,0.00230095,0.00143737,0.000414593
0.000210139,0.00124174,0.00327635,0.00112026,0.00239152,0.00163695,0.00110758,0.000588144,0.000892847,0.00230977,0.00132281,0.000219234
0.000134059,0.000980098,0.00272169,0.00123906,0.0015979,0.00108001,0.00111986,0.000688336,0.000752429,0.00200173,0.00120406,0.000255566
0.000148337,0.000611581,0.00195095,0.000859616,0.00154271,0.00122052,0.000943529,0.000577235,0.000673108,0.00172089,0.00104521,0.000153191
0.000113947,0.000803609,0.00208067,0.00111199,0.00168854,0.00101904,0.000773041,0.000467695,0.000729472,0.0016944,0.00101992,0.000198739
0.000106139,0.000772402,0.00197886,0.00127139,0.00142501,0.0010346,0.000839613,0.000453995,0.000651458,0.00154512,0.000922389,0.000172423
0.000108773,0.000900647,0.002414,0.00174433,0.00143619,0.00106631,0.000980965,0.000478469,0.000627716,0.00150474,0.000903603,0.000147174
8.11901e-05,0.00060747,0.00193184,0.00150352,0.00114302,0.00063447,0.000882404,0.000470311,0.000535813,0.00137785,0.00080941,0.000153192
7.83225e-05,0.000762143,0.00206134,0.00151842,0.00104563,0.000845948,0.000900955,0.000473093,0.000499075,0.00124986,0.000744922,0.000103223
8.51541e-05,0.000632229,0.00171225,0.00113416,0.000835925,0.000517404,0.000852861,0.000456832,0.000473046,0.00120748,0.00069118,0.000133237
0.000496503,0.00102614,0.00184325,0.0012277,0.00117824,0.000884342,0.000920822,0.000540241,0.000447404,0.00107538,0.000567546,0.000357021
0.000557092,0.0016714,0.0033731,0.00193866,0.000856995,0.000829103,0.001256,0.000672982,0.000429181,0.00120996,0.000897941,0.000438661
0.000261486,0.00109956,0.00254071,0.00138406,0.000739587,0.000383435,0.00101717,0.000543944,0.000458351,0.0011752,0.000693383,0.000323828
0.000141808,0.000636982,0.00180145,0.00107328,0.000441574,0.000534874,0.0009431,0.000504674,0.000539205,0.00124777,0.000626146,0.000119785
0.000231212,0.000519309,0.00151444,0.00111494,0.000536024,0.000211991,0.000951361,0.000617083,0.000439095,0.0010861,0.000638814,0.000145534
0.000250396,0.000577075,0.00152867,0.000882122,0.000342495,0.000521936,0.000960211,0.000532542,0.000510161,0.00117984,0.000614079,8.53191e-05
0.000168696,0.000674435,0.00132804,0.000642062,0.000170785,0.000384374,0.000962905,0.000555486,0.000374712,0.00100596,0.000548456,0.000130272
0.000273885,0.00102858,0.00175376,0.000788808,0.000216278,0.000409027,0.000935595,0.000520551,0.000373023,0.000860251,0.000497457,8.68861e-05
0.000108848,0.000604486,0.00151587,0.000864414,0.000223635,0.000336168,0.000931948,0.000515517,0.000284971,0.000702786,0.000407145,9.17538e-05
0.000212256,0.000926975,0.00179972,0.00100599,0.000280518,0.000410208,0.000891532,0.000514168,0.000331162,0.000707849,0.000385572,7.48738e-05
