7.69964e-05,6.32504e-05,8.95518e-05,7.38061e-05,9.55356e-05,6.07466e-05,5.82017e-05,5.29026e-05,6.62316e-05,6.9561e-05,9.07466e-05,9.01026e-05
8.33817e-05,4.37535e-05,5.37625e-05,6.61934e-05,7.45381e-05,6.85548e-05,6.20397e-05,7.47104e-05,7.44741e-05,8.05609e-05,9.28992e-05,8.61876e-05
0.000109339,7.62339e-05,4.41724e-05,8.34524e-05,8.55565e-05,3.12868e-05,7.18144e-05,9.7033e-05,6.67496e-05,6.95762e-05,5.14393e-05,6.94189e-05
7.61054e-05,6.38529e-05,6.25933e-05,7.80159e-05,5.57103e-05,4.46924e-05,6.52873e-05,5.15422e-05,6.09962e-05,7.12767e-05,6.80597e-05,6.79132e-05
8.6287e-05,6.05774e-05,7.18478e-05,9.38729e-05,7.44146e-05,4.5903e-05,4.4965e-05,5.69444e-05,4.29904e-05,4.9296e-05,5.4843e-05,6.64636e-05
6.97622e-05,3.87775e-05,6.95039e-05,7.72027e-05,6.66981e-05,4.36347e-05,4.30737e-05,4.67119e-05,5.98202e-05,6.55344e-05,6.65734e-05,5.83668e-05
5.72282e-05,5.19053e-05,7.02199e-05,9.1139e-05,7.39831e-05,6.13088e-05,6.05636e-05,6.09591e-05,5.71368e-05,7.42764e-05,8.14355e-05,7.08994e-05
5.125e-05,4.14094e-05,8.30992e-05,6.40562e-05,4.73161e-05,3.25599e-05,4.81616e-05,5.71887e-05,3.34398e-05,4.74702e-05,4.97442e-05,6.45706e-05
6.74173e-05,7.05396e-05,5.62577e-05,6.32292e-05,4.49754e-05,3.13673e-05,4.61152e-05,5.53511e-05,3.15854e-05,4.69937e-05,5.4264e-05,5.96453e-05
7.53156e-05,5.34305e-05,6.64593e-05,8.64477e-05,8.003e-05,5.06393e-05,5.10177e-05,4.75839e-05,3.58259e-05,7.41128e-05,8.37477e-05,6.21841e-05
8.77568e-05,7.5936e-05,8.20419e-05,6.46208e-05,2.59791e-05,4.16695e-05,4.85322e-05,3.41858e-05,3.93333e-05,6.22682e-05,4.8282e-05,5.18613e-05
8.92237e-05,6.40629e-05,8.36762e-05,8.33787e-05,5.7091e-05,3.79298e-05,5.03492e-05,3.83743e-05,4.25834e-05,5.73313e-05,3.30862e-05,6.35372e-05
6.59108e-05,3.64072e-05,5.85661e-05,7.88106e-05,3.91065e-05,4.82023e-05,6.13088e-05,5.90303e-05,4.83736e-05,6.17665e-05,4.2811e-05,8.37423e-05
4.48117e-05,5.90679e-05,7.38219e-05,9.40138e-05,6.3869e-05,3.50894e-05,3.99234e-05,2.60675e-05,5.19942e-05,7.40529e-05,7.4833e-05,6.01337e-05
5.02008e-05,5.11224e-05,7.20879e-05,7.03907e-05,6.62339e-05,3.83236e-05,4.12157e-05,5.67576e-05,3.91235e-05,4.96277e-05,4.47244e-05,5.90708e-05
5.17242e-05,5.12136e-05,4.70892e-05,6.42941e-05,7.08829e-05,6.17936e-05,4.77655e-05,6.37322e-05,4.49573e-05,5.98106e-05,7.58069e-05,5.36536e-05
6.70573e-05,5.02029e-05,4.85036e-05,6.95452e-05,3.80057e-05,4.88058e-05,5.76358e-05,5.31884e-05,5.31621e-05,6.34964e-05,9.68893e-05,7.58324e-05
6.20581e-05,3.65727e-05,7.18925e-05,8.62134e-05,6.29603e-05,5.26798e-05,3.88531e-05,3.13725e-05,4.93672e-05,5.11585e-05,9.4172e-05,7.98539e-05
6.66087e-05,5.45136e-05,6.64446e-05,7.77297e-05,5.82803e-05,3.76121e-05,4.55277e-05,5.22816e-05,5.31993e-05,4.88616e-05,7.63211e-05,7.10789e-05
6.90188e-05,6.7149e-05,6.5762e-05,7.79051e-05,5.1756e-05,3.24654e-05,3.81026e-05,3.03186e-05,3.57144e-05,5.70955e-05,6.03923e-05,5.7228e-05
8.35778e-05,7.45908e-05,7.31808e-05,7.04118e-05,4.54574e-05,3.85898e-05,4.84616e-05,4.82052e-05,4.63651e-05,3.92353e-05,2.20766e-05,4.50626e-05
5.67957e-05,6.48835e-05,6.12827e-05,6.56908e-05,6.51908e-05,5.65808e-05,4.8374e-05,7.06073e-05,6.75198e-05,5.12909e-05,5.92514e-05,5.97141e-05
4.13729e-05,7.01157e-05,2.79242e-05,5.21661e-05,5.42168e-05,8.03265e-05,5.63581e-05,4.40654e-05,4.62708e-05,6.63724e-05,4.92916e-05,4.49956e-05
0.000104826,7.94317e-05,8.9577e-05,8.02854e-05,5.95667e-05,8.31646e-05,6.06897e-05,4.34654e-05,4.86624e-05,5.00105e-05,5.65172e-05,8.2785e-05
0.000346637,0.000396823,0.000467124,0.000498705,0.000565839,0.000608945,0.000494281,0.000442267,0.000383495,0.000307942,0.000435169,0.000439475
0.00176002,0.00175564,0.00225291,0.00168212,0.00108348,0.00077775,0.00283955,0.00712399,0.00418712,0.00213283,0.00142315,0.00144085
0.000729473,0.000704595,0.000740096,0.000785937,0.000602415,0.00127376,0.0034011,0.00719522,0.00447013,0.00158156,0.000990954,0.00066725
0.000548179,0.000572473,0.000585754,0.000925571,0.000520865,0.000724632,0.00295633,0.0083035,0.00514299,0.000920749,0.000575004,0.000516972
0.00041429,0.000599545,0.000807874,0.000587057,0.00060947,0.000788298,0.0031627,0.00855305,0.00491285,0.000706895,0.000306072,0.000379382
0.000352343,0.000231498,0.000419384,0.00046305,0.000346543,0.000572459,0.00234015,0.00496372,0.00301278,0.00122025,0.000633261,0.000311908
0.000259788,0.000233509,0.000371369,0.00034227,0.000513176,0.000701329,0.00250467,0.00617032,0.00359075,0.000563892,0.000330851,0.000279311
0.00023989,0.000269118,0.000431991,0.000438284,0.000518553,0.000351982,0.00220354,0.00580329,0.003133,0.000282013,0.000282102,0.000278625
0.000160515,0.000218151,0.000368949,0.000394602,0.000296943,0.000342937,0.00215956,0.00611038,0.00352614,0.000542888,0.000206631,0.00015562
0.000175888,0.000203142,0.00020563,0.000283634,0.000263455,0.000169597,0.00155731,0.00493137,0.00309039,0.000405229,0.000162297,0.000177358
0.000248316,0.000298095,0.000336227,0.000235171,0.00017757,0.00027204,0.00194657,0.00470467,0.00248618,0.00033243,0.000271249,0.000240061
0.000269466,0.000193029,0.000259162,0.00022772,0.000249883,0.000272276,0.00116605,0.00307945,0.00178698,0.000415157,0.000260605,0.000275701
0.000278809,0.000195125,0.000310181,0.000334348,0.000254452,0.000198246,0.000975212,0.00283794,0.00160707,0.000229245,0.000217299,0.000280781
0.00024296,0.000220655,0.000286284,0.000178948,0.000136718,0.000180849,0.00127997,0.00324603,0.00186573,0.00026071,0.000188568,0.000250337
0.000195528,0.000208444,0.000288345,0.000221034,0.000140925,9.51168e-05,0.00108301,0.00311689,0.00181668,0.000266228,0.000190969,0.000186072
0.000204435,0.000232346,0.000414316,0.000371914,0.000141308,0.000157875,0.00133853,0.00356167,0.00195995,0.000205727,0.000161506,0.000240333
0.000136969,0.000172444,0.000298369,0.000228848,6.25066e-05,0.000113823,0.00118782,0.00333733,0.00187921,0.000232914,0.000104074,0.000116465
0.000185813,0.000186166,0.000294988,0.000264221,0.000135156,0.00011039,0.0013003,0.00330744,0.00190043,0.000310496,9.26474e-05,0.000180606
0.000124833,0.0001307,0.000274577,0.00027032,0.000151776,0.000166184,0.00115783,0.00335406,0.00194293,0.000272787,0.00014881,0.000176014
0.000122132,0.000148944,0.000219271,0.000213383,8.22898e-05,0.000129974,0.00127473,0.0032591,0.00185149,0.000264059,7.62375e-05,0.000110394
0.000130057,0.000178466,0.000185553,0.000135313,0.00013744,0.000141896,0.000945763,0.00283643,0.00165366,0.000151062,0.000152819,0.000138371
8.63229e-05,0.00014041,0.000207942,0.000203392,0.000115152,0.00012377,0.00099064,0.00269338,0.00147443,0.000153262,0.000123503,0.000103491
0.000117163,0.000179372,0.000236759,0.000125515,0.00012053,0.000125176,0.000974867,0.00249206,0.0013413,0.000160801,9.61994e-05,9.7436e-05
0.000138446,0.000135597,0.000238189,0.000183035,8.06995e-05,0.000108646,0.000820568,0.00226127,0.0012634,0.000149418,9.507e-05,0.000102049
0.000144386,0.000168373,0.000266183,0.000160185,0.00010603,9.9436e-05,0.000902299,0.00232297,0.00127165,0.000149024,0.000131868,0.000146869
0.000123891,0.000122006,0.000196087,0.000175093,0.000104559,0.000110287,0.000806278,0.00214897,0.00118783,0.000134431,0.000116517,0.000109717
0.000113032,0.000144974,0.000207895,0.000188792,0.00014617,7.53339e-05,0.000683643,0.00176288,0.000939653,0.000110334,0.00011861,0.00016758
0.000118455,0.000123028,0.000218335,0.000182195,0.000156282,0.000151285,0.00078396,0.00183973,0.000991061,0.000100276,0.000112627,0.000132965
0.000161902,0.000141617,0.000262207,0.000187806,0.00014982,0.000132796,0.00073732,0.00187092,0.00103028,7.77863e-05,0.000120654,0.000133365
0.00021142,0.000151675,0.000179414,0.000166128,0.000154636,0.000102156,0.000735415,0.00200743,0.0011092,0.000137699,0.000137788,0.00018937
0.000119987,0.000144699,0.000193245,0.000155733,0.000159766,8.56202e-05,0.000614842,0.00180142,0.00102492,8.22423e-05,0.000123915,0.000119547
0.000107393,0.00013348,0.000121501,0.000116098,0.000136554,0.000111157,0.000638577,0.00169848,0.000967763,0.000142243,0.000138501,9.55086e-05
0.00013842,0.000106296,0.000185474,0.000160989,0.000183755,0.00014285,0.000597921,0.00167631,0.000961634,0.000116413,8.70877e-05,0.000101773
0.00201971,0.001912,0.00443959,0.00482123,0.00443706,0.00357414,0.00458036,0.010647,0.0109276,0.0068815,0.0033887,0.00255074
0.00330907,0.00108623,0.0012642,0.000884786,0.00122642,0.00143345,0.00330335,0.00789463,0.00536854,0.00223927,0.00247611,0.00443043
0.00259025,0.000550311,0.00112665,0.0014178,0.00122768,0.00105874,0.00281569,0.00782598,0.00445003,0.0016732,0.0021307,0.00412781
0.00222811,0.000682231,0.000925463,0.000924658,0.000746832,0.000612626,0.00302878,0.00890588,0.005204,0.00105533,0.00196484,0.00391442
0.00211182,0.00087837,0.000742926,0.00088142,0.000451902,0.000680315,0.00238152,0.0076316,0.00483244,0.000965699,0.00119112,0.00355995
0.00232076,0.000773664,0.000607373,0.000758262,0.000609828,0.000652942,0.00245328,0.00701253,0.00399548,0.000723935,0.00117015,0.00324902
0.00178326,0.00046321,0.000483789,0.000493059,0.000492801,0.000468325,0.00264061,0.00771166,0.00401241,0.000356957,0.00106765,0.00294424
0.00151512,0.000303241,0.00043794,0.000315531,0.000356027,0.000425467,0.00244024,0.00668724,0.00353817,0.000550099,0.000936219,0.00261597
0.0014962,0.000395782,0.000418163,0.000329293,0.0004045,0.000385249,0.00188019,0.00551919,0.00319465,0.000519767,0.00122575,0.00267483
0.00133107,0.000347764,0.000365135,0.000269778,0.000239879,0.000185074,0.000799421,0.00306861,0.00189446,0.000645179,0.000990266,0.00227543
0.00125289,0.00024173,0.000327141,0.000275011,0.000322497,0.000257916,0.000718159,0.00158535,0.000840371,0.000320229,0.000899641,0.0021092
0.0011469,0.000222598,0.000334969,0.000470822,0.000371857,0.000270248,0.000943675,0.00236049,0.00125682,0.000322676,0.000890985,0.00212138
0.00131151,0.000278964,0.000208281,0.000262673,0.000291074,0.000363222,0.000567742,0.00174382,0.000999567,0.000280166,0.000733429,0.00216977
0.00107893,0.000183203,0.000254017,0.000277764,0.000193524,0.000135247,0.000879018,0.00252946,0.00150054,0.000245636,0.000878075,0.00211167
0.00140007,0.000174557,0.000215062,0.000319079,0.00019519,0.000152619,0.00116405,0.00248801,0.00143602,0.000404238,0.000855746,0.00231669
0.00139622,0.000197971,0.000274864,0.000295775,0.000178562,0.000190215,0.000646955,0.00117918,0.000597362,0.000261659,0.000987842,0.00243526
0.00138989,0.000184864,0.000257946,0.000244199,0.000162248,0.000140389,0.000437935,0.000913902,0.000497953,0.000192381,0.00106608,0.00256714
0.00149392,0.000302507,0.000366704,0.000326425,0.000160757,0.000157695,0.000376832,0.00116474,0.000689774,0.000217382,0.00108584,0.00263192
