3.85736e-05,2.05228e-05,2.06318e-05,2.74987e-05,2.97706e-05,3.97997e-05,3.94142e-05,1.80137e-05,1.5712e-05,1.17031e-05,2.77674e-05,3.06518e-05
3.47403e-05,1.35194e-05,1.62085e-05,2.25339e-05,2.59215e-05,3.37084e-05,3.54031e-05,2.41642e-05,2.33911e-05,2.13037e-05,3.21511e-05,2.91091e-05
3.83789e-05,2.05814e-05,2.19005e-05,2.04491e-05,1.77372e-05,2.04838e-05,2.4291e-05,1.96131e-05,1.77283e-05,2.05351e-05,3.81468e-05,3.85348e-05
3.63728e-05,1.74793e-05,1.8542e-05,2.10829e-05,2.82413e-05,3.3523e-05,2.93035e-05,2.87932e-05,2.13134e-05,1.95108e-05,3.0172e-05,3.02986e-05
3.45074e-05,1.2135e-05,1.43252e-05,2.18719e-05,1.53868e-05,2.99416e-05,3.04173e-05,1.74558e-05,2.29755e-05,1.95551e-05,2.63131e-05,4.00779e-05
3.1815e-05,1.44381e-05,1.11405e-05,1.80588e-05,2.44439e-05,3.96407e-05,3.86459e-05,1.98795e-05,1.75996e-05,2.08436e-05,3.01784e-05,3.5922e-05
3.34018e-05,1.16486e-05,1.17171e-05,1.49271e-05,1.47667e-05,2.51743e-05,2.4891e-05,1.98749e-05,1.76357e-05,1.61155e-05,3.05146e-05,3.39759e-05
3.18588e-05,2.04248e-05,2.02001e-05,2.15413e-05,2.06253e-05,2.61469e-05,2.69468e-05,1.94957e-05,1.72171e-05,1.87911e-05,2.91192e-05,3.00478e-05
3.32183e-05,1.43002e-05,2.26572e-05,2.43207e-05,1.79858e-05,2.12362e-05,2.26259e-05,1.26203e-05,1.57776e-05,1.91803e-05,2.67166e-05,2.81058e-05
2.56107e-05,1.07973e-05,1.35468e-05,1.55766e-05,1.27542e-05,2.19448e-05,3.28844e-05,1.59296e-05,1.7397e-05,2.40185e-05,2.98851e-05,2.62383e-05
2.73238e-05,1.37959e-05,2.05959e-05,1.96679e-05,2.0376e-05,2.51921e-05,2.88704e-05,2.66397e-05,2.46189e-05,2.02311e-05,2.58245e-05,2.55027e-05
3.11789e-05,1.00021e-05,1.70348e-05,1.19482e-05,1.33905e-05,2.09656e-05,2.72615e-05,1.65938e-05,1.99047e-05,1.82171e-05,3.2978e-05,3.2626e-05
2.21837e-05,1.36615e-05,1.49793e-05,1.56108e-05,1.71769e-05,2.66301e-05,3.24082e-05,3.03509e-05,2.18505e-05,1.34066e-05,2.87436e-05,2.92422e-05
2.67192e-05,2.13328e-05,1.55664e-05,1.3596e-05,1.74916e-05,2.19424e-05,2.26408e-05,1.3918e-05,2.23398e-05,2.52155e-05,3.13816e-05,3.08233e-05
3.11448e-05,7.46916e-06,1.0294e-05,1.05144e-05,2.5056e-05,3.27199e-05,3.54131e-05,2.38853e-05,1.69377e-05,1.44785e-05,2.07422e-05,2.80873e-05
2.76471e-05,1.57029e-05,1.82214e-05,1.65036e-05,1.45097e-05,2.5015e-05,2.33952e-05,2.18319e-05,1.90899e-05,1.78544e-05,2.77873e-05,3.03913e-05
2.46424e-05,9.03413e-06,8.65588e-06,8.56801e-06,9.53777e-06,2.31172e-05,2.41112e-05,1.93442e-05,1.53009e-05,9.31435e-06,2.96476e-05,2.87991e-05
2.54474e-05,9.50089e-06,1.06266e-05,1.01954e-05,1.44696e-05,2.20504e-05,3.01238e-05,1.28217e-05,1.392e-05,1.97549e-05,3.16771e-05,2.69011e-05
2.44904e-05,2.09078e-05,1.74572e-05,1.50761e-05,1.85416e-05,3.18364e-05,2.94781e-05,1.43484e-05,1.13859e-05,1.95021e-05,2.98021e-05,2.25298e-05
2.63892e-05,1.82118e-05,9.54378e-06,8.32708e-06,1.06423e-05,1.94934e-05,2.14159e-05,1.50049e-05,1.23158e-05,1.59164e-05,2.28237e-05,2.53252e-05
3.19244e-05,2.95768e-05,2.36176e-05,1.78513e-05,1.49097e-05,1.92714e-05,1.5099e-05,1.57121e-05,1.95647e-05,1.18934e-05,2.78636e-05,2.31076e-05
2.9095e-05,1.60279e-05,1.52639e-05,1.79667e-05,1.4233e-05,9.34007e-06,1.65166e-05,1.17279e-05,1.32686e-05,1.1714e-05,2.02863e-05,2.19072e-05
2.33779e-05,1.7394e-05,1.98195e-05,1.51633e-05,1.42754e-05,1.69498e-05,3.19421e-05,1.81203e-05,1.22818e-05,1.31354e-05,1.74711e-05,1.95719e-05
2.71309e-05,1.85021e-05,2.02755e-05,1.29178e-05,1.37791e-05,2.24588e-05,1.6642e-05,1.10903e-05,1.00982e-05,1.19923e-05,2.46988e-05,2.30668e-05
2.72035e-05,1.6478e-05,1.89236e-05,1.21874e-05,1.54994e-05,1.88468e-05,2.15358e-05,2.0927e-05,1.9635e-05,1.16075e-05,1.98062e-05,2.4855e-05
3.51342e-05,3.03487e-05,1.95432e-05,1.94032e-05,2.22332e-05,2.20793e-05,2.10009e-05,1.53447e-05,1.75561e-05,1.30296e-05,1.63999e-05,1.7779e-05
3.75655e-05,3.41518e-05,2.55737e-05,1.90905e-05,1.62839e-05,2.59502e-05,2.43203e-05,1.65195e-05,1.66463e-05,1.02745e-05,1.341e-05,1.83065e-05
2.7788e-05,3.55548e-05,3.54827e-05,2.31405e-05,1.65202e-05,2.67819e-05,2.93783e-05,2.39502e-05,1.91441e-05,1.45369e-05,1.49033e-05,1.93544e-05
2.07267e-05,1.54873e-05,2.4727e-05,2.64352e-05,2.32628e-05,3.54968e-05,3.36412e-05,2.09018e-05,2.71981e-05,2.3291e-05,1.62813e-05,2.18002e-05
3.64413e-05,2.86208e-05,3.44814e-05,4.94257e-05,4.44408e-05,3.73682e-05,2.71963e-05,2.52591e-05,2.92571e-05,2.37564e-05,2.50784e-05,1.49604e-05
7.12148e-05,4.39639e-05,4.6578e-05,3.7765e-05,2.85878e-05,4.3215e-05,3.31359e-05,5.30401e-05,4.50131e-05,3.30466e-05,4.3513e-05,2.97976e-05
7.31827e-05,3.8329e-05,4.48424e-05,2.46377e-05,2.39591e-05,3.69865e-05,2.96151e-05,4.73423e-05,5.67903e-05,3.62943e-05,2.80076e-05,2.91598e-05
8.04557e-05,3.5037e-05,3.63163e-05,2.49741e-05,3.16758e-05,2.96812e-05,2.80092e-05,5.50636e-05,7.02714e-05,3.85341e-05,2.78991e-05,2.20298e-05
8.98126e-05,5.2217e-05,4.53976e-05,3.03996e-05,3.0446e-05,2.24205e-05,2.29335e-05,3.42645e-05,5.58442e-05,3.62452e-05,2.26564e-05,2.40446e-05
7.65542e-05,3.69314e-05,2.5075e-05,4.0355e-05,3.91168e-05,5.2041e-05,4.54476e-05,3.52409e-05,6.35809e-05,6.54576e-05,3.29729e-05,2.59089e-05
0.000139676,9.79374e-05,7.42861e-05,7.40702e-05,4.85412e-05,1.80179e-05,3.80437e-05,5.36441e-05,6.64607e-05,3.12937e-05,2.93925e-05,3.66196e-05
0.000169148,0.000152264,0.000139375,9.59428e-05,6.18788e-05,4.98492e-05,4.61028e-05,3.45198e-05,6.45616e-05,5.48123e-05,3.8076e-05,3.36038e-05
0.0001153,0.000112203,0.000127904,7.73139e-05,3.98474e-05,6.64756e-05,4.74074e-05,2.97818e-05,6.03635e-05,7.18147e-05,5.02597e-05,3.25901e-05
8.10248e-05,7.23324e-05,9.97884e-05,8.54149e-05,5.70688e-05,7.71974e-05,6.55036e-05,5.79816e-05,7.13291e-05,4.77371e-05,4.68847e-05,3.75134e-05
0.000149096,7.66067e-05,5.90771e-05,4.98549e-05,2.82484e-05,6.44396e-05,7.55653e-05,5.41337e-05,8.1135e-05,6.044e-05,6.36134e-05,6.8541e-05
0.000145451,8.60015e-05,3.7388e-05,6.32654e-05,4.99879e-05,5.2917e-05,5.66425e-05,6.92505e-05,6.35496e-05,4.31356e-05,8.89822e-05,8.45945e-05
0.000154699,0.000111046,9.16001e-05,5.27153e-05,2.85884e-05,5.82273e-05,3.97015e-05,8.32369e-05,7.06066e-05,2.38079e-05,7.24443e-05,8.04168e-05
0.000120516,0.00010007,0.000140547,9.33912e-05,3.04999e-05,5.98773e-05,6.01113e-05,7.469e-05,7.06982e-05,6.34304e-05,5.30631e-05,5.58249e-05
0.000317525,0.00022161,0.000257995,0.000234977,0.000156786,0.000115542,6.2413e-05,9.23344e-05,0.000106648,8.84018e-05,0.000191558,0.000182538
0.000994719,0.00102831,0.00143237,0.00165823,0.00136648,0.00121194,0.00416706,0.01119,0.00677007,0.000932432,0.00156616,0.00116431
0.000602484,0.00089875,0.00134022,0.00127526,0.00068258,0.000870816,0.00796623,0.0149445,0.00649893,0.0006657,0.000949825,0.000730717
0.000399138,0.00051851,0.00114114,0.000802908,0.000664624,0.00064468,0.00645931,0.0138967,0.00604137,0.00109277,0.000635439,0.000570061
0.000558798,0.000709204,0.00106053,0.000573804,0.000346938,0.000571613,0.00594311,0.0120011,0.00525467,0.000615889,0.000690358,0.000707448
0.000615877,0.000390351,0.000753242,0.00057893,0.00038054,0.000667951,0.00418886,0.00998159,0.005136,0.000710632,0.000304534,0.00049276
0.000474715,0.000507003,0.000594113,0.000364751,0.000272111,0.000624901,0.00393935,0.00794187,0.00319196,0.000631297,0.000358234,0.00049365
0.000356082,0.000445456,0.000694265,0.000544005,0.000400282,0.000582145,0.00364159,0.00678586,0.00276663,0.000455757,0.000392943,0.000437009
0.000483295,0.000422669,0.000526017,0.000304211,0.000278858,0.000289648,0.00273313,0.00538417,0.00246912,0.000289724,0.000358562,0.000558925
0.000545537,0.000475944,0.00056356,0.000579383,0.00025581,0.000364002,0.00232658,0.0044521,0.00199601,0.000367089,0.000256924,0.000387693
0.000423628,0.000325821,0.000545537,0.000419056,0.000293263,0.000264469,0.00249163,0.00455603,0.00176411,0.000316571,0.000225459,0.000339869
0.000242299,0.000287068,0.000420011,0.000276229,0.000147196,0.000278317,0.00146166,0.00355237,0.00170222,0.000141502,0.000306815,0.000326374
0.00020966,0.000266365,0.000454133,0.000322487,0.0001643,0.000207452,0.00163803,0.00338234,0.00158017,0.000291832,0.000365243,0.00034988
0.000162706,0.00035501,0.000537069,0.000354627,0.000201865,0.000237078,0.00191426,0.00339424,0.00148962,0.000187104,0.000153866,0.000210524
0.000219197,0.00033498,0.000493915,0.000296921,0.000176181,0.00021591,0.00152396,0.00329677,0.00160529,0.000159134,0.00022657,0.000251613
0.000273013,0.000377839,0.000460993,0.000220603,0.000150355,0.000291365,0.00151392,0.00285775,0.00121638,0.000169277,0.000261326,0.000260579
0.000294775,0.000391168,0.000487473,0.000202984,0.000153182,0.000170507,0.0012407,0.00264639,0.00132444,0.000248208,0.000156491,0.00020826
0.00025662,0.000258353,0.000441855,0.000196132,0.000155016,0.000196596,0.00131121,0.0026005,0.00124076,0.000216656,0.000147848,0.000170278
0.000244312,0.000258799,0.000417594,0.000228474,0.000150273,0.000173456,0.00133062,0.0025781,0.00114137,5.97033e-05,0.000150927,0.000204783
0.000244046,0.000295211,0.000482462,0.000301542,0.000197797,0.000267973,0.0011341,0.00258841,0.00124862,0.000208825,0.000224954,0.000226997
0.000181717,0.000249362,0.000430576,0.000270711,0.000102842,0.000121332,0.00136642,0.00277805,0.00131881,0.000142831,0.00013503,0.000180871
0.000121234,0.000242192,0.000436198,0.000263374,7.70923e-05,0.000137141,0.001252,0.00252295,0.00112997,0.00015869,0.000134905,0.000172969
0.000181391,0.000285561,0.000552597,0.000351206,0.000130963,0.000113018,0.00116657,0.00265994,0.00130618,0.000154873,0.000168168,0.000205228
0.000106187,0.000331962,0.000521161,0.000273944,0.000177303,0.000186326,0.00116056,0.00227671,0.000919717,0.000156442,0.000161219,0.000167998
0.000206322,0.00035399,0.000523874,0.000262283,0.000149116,0.000239044,0.00108359,0.00206688,0.000942804,7.87015e-05,0.000130441,0.000162027
0.00030285,0.000371701,0.00046336,0.000284616,0.000160482,0.000117569,0.00101331,0.00219926,0.0010374,8.78567e-05,9.3077e-05,0.000135632
0.000255736,0.000309423,0.000472965,0.000243863,0.000162766,0.000166798,0.000981299,0.00203772,0.000955642,0.000112942,0.000106272,0.00015336
0.000200705,0.000205059,0.000420759,0.000214177,0.000156522,0.00023712,0.000996303,0.00194804,0.000862789,0.000152396,0.000141763,0.000160023
0.000269261,0.000301111,0.000493902,0.000263202,0.00014484,0.000113998,0.000729993,0.00173883,0.000852452,0.000134225,0.000190391,0.000243729
0.000307434,0.00033856,0.000443113,0.000196257,0.000122866,0.00016093,0.000927276,0.00171636,0.000744884,9.6086e-05,0.000146972,0.000208485
0.00021267,0.000222434,0.000400704,0.000220192,0.000122459,0.000169242,0.000845483,0.00161747,0.000646361,0.000104786,9.46048e-05,0.000150401
0.000223723,0.00019159,0.000363132,0.000228953,0.00010145,0.000175145,0.000641196,0.00144984,0.000674667,8.35538e-05,0.000159061,0.000202661
0.000238486,0.000203523,0.000293171,0.000202439,0.000118911,0.000262905,0.000653918,0.00127819,0.000635775,0.00013633,0.000128881,0.000174205
0.000291921,0.000222821,0.000338267,0.00018606,0.000143851,0.000184039,0.00050441,0.00106635,0.000518417,8.07172e-05,0.000124919,0.000195234
0.000165827,0.000193921,0.000381312,0.0001876,0.00011941,0.000143788,0.000470054,0.000947855,0.000421118,9.29256e-05,0.000124823,0.000167201
0.000213198,0.000269109,0.000411893,0.000238796,0.000138639,0.000140974,0.000387449,0.000848005,0.000408362,6.87366e-05,0.000163159,0.000203781
0.00012525,0.000210208,0.000287715,0.00012419,0.000124141,0.000117946,0.000441586,0.000806313,0.000369213,9.77165e-05,0.000112412,0.000167153
0.000145246,0.000147511,0.000213807,0.000184518,0.000192915,0.000181296,0.000388492,0.000684482,0.000352931,0.000151084,0.000170604,0.000184354
0.000122214,0.000195145,0.00028255,0.000242419,0.000234349,0.000174402,0.000234293,0.000517875,0.000284976,0.00012671,0.000170397,0.000205379
0.00010228,0.000184727,0.000280914,0.000208378,0.000163684,0.000125922,0.000240229,0.000364518,0.000183212,7.86298e-05,0.000120167,0.000149692
0.000102394,0.000233924,0.000306859,0.000243915,0.00014711,0.000127188,0.000269246,0.000412416,0.000183686,9.2373e-05,0.000133634,0.000127998
0.000864454,0.000672558,0.000546529,0.000334485,0.000417037,0.00030344,0.000370169,0.000610855,0.000456695,0.000666542,0.000697706,0.000753555
0.00388755,0.00205134,0.0021754,0.00122903,0.0010096,0.000912367,0.00674651,0.0160107,0.00848714,0.0012676,0.0047925,0.0084169
0.0050695,0.00134062,0.0012304,0.00164661,0.00132327,0.00110702,0.0070175,0.0165851,0.00878476,0.00153192,0.00459799,0.0102095
0.00551069,0.00139794,0.000751738,0.000985633,0.000739832,0.000528663,0.00673715,0.0133741,0.00632245,0.00112874,0.00571337,0.0109858
0.00538882,0.000780069,0.000321498,0.000567995,0.000553513,0.000734613,0.00590978,0.0107842,0.00454737,0.000897489,0.00450942,0.0107494
0.00487153,0.000673157,0.000587126,0.000470719,0.000472386,0.000795107,0.00446554,0.00939211,0.00457171,0.000792104,0.00431611,0.00998328
0.00454208,0.000658435,0.000411158,0.000304052,0.000354949,0.000345577,0.00287641,0.0066846,0.00350249,0.000793307,0.0046229,0.00957661
0.00390182,0.000633294,0.000353812,0.000317603,0.000360301,0.000606872,0.00198179,0.0043059,0.00157528,0.000269851,0.00498083,0.00899333
0.00424336,0.000466295,0.000419375,0.000317286,0.000295701,0.000385277,0.00175683,0.00358637,0.00175402,0.00044783,0.00428069,0.00887183
0.00336778,0.000496178,0.000302455,0.000259623,0.000233406,0.000389341,0.00195992,0.00364147,0.00172626,0.000468628,0.00354552,0.0075202
0.00350926,0.000421962,0.000325763,0.000307123,0.000222739,0.000307067,0.00228637,0.00370949,0.00167155,0.000382624,0.00400705,0.00780048
0.00414183,0.00056105,0.000446587,0.000282651,0.000269512,0.000391338,0.00174191,0.00293159,0.00142012,0.000575672,0.00381152,0.00806263
0.00310061,0.000313789,0.000333795,0.000277899,0.000264151,0.000363836,0.000875777,0.00230589,0.0012812,0.000273781,0.00326239,0.0068596
0.00344723,0.000374758,0.000271145,0.000335645,0.000240232,0.000364566,0.00110431,0.00252,0.00114198,0.00044099,0.0037093,0.00728939
0.00304514,0.000267252,0.000307168,0.000264073,0.000252983,0.000252127,0.00132397,0.00273341,0.0012194,0.000259481,0.00342741,0.00703684
0.00336351,0.00031881,0.000293852,0.000291254,0.000263574,0.000431945,0.00138295,0.00271556,0.00124424,0.0003011,0.00338166,0.00729034
0.00350135,0.000482026,0.000331371,0.00028206,0.000274981,0.000279351,0.00118955,0.00267283,0.00146187,0.00028907,0.00320633,0.00706332
0.00271605,0.000190819,0.000266268,0.000271681,0.00025474,0.000387605,0.00159889,0.00246197,0.00103664,0.000335716,0.00356511,0.00644084
0.0027074,0.00025162,0.000248831,0.00012241,0.000223705,0.000183996,0.00119167,0.00226,0.00101282,0.000406628,0.00308475,0.00619895
0.00314957,0.000440341,0.000446569,0.000262447,0.000208377,0.000292605,0.00117113,0.00256948,0.00122034,0.000601436,0.00261663,0.00643983
0.00272656,0.00048003,0.000317205,0.000252209,0.000239937,0.000372044,0.00139101,0.00259659,0.00113912,0.000374432,0.00299634,0.00599439
0.00281257,0.000529605,0.000268914,0.000128813,0.00012252,0.000201447,0.00107769,0.00249412,0.00110592,0.000227174,0.00276639,0.00568038
0.00240453,0.000400243,0.000284255,0.000121332,0.000109157,0.000151188,0.0010618,0.00242723,0.00112102,0.00020849,0.00250978,0.00528663
0.00240933,0.000331734,0.000286471,0.000187129,0.000121774,0.000204349,0.0012165,0.0025606,0.0012022,0.000207219,0.00269723,0.00522317
0.00226757,0.000301639,0.000257271,0.000168998,7.78198e-05,0.00013276,0.00125905,0.00253784,0.00107115,0.000220883,0.00234658,0.00483949
0.00224819,0.000204485,0.000216816,0.000143123,0.000112234,0.000138252,0.00115349,0.00237219,0.00111419,0.00019378,0.00239152,0.00486839
0.00219889,0.000151056,0.000194946,0.000167661,0.000161696,0.000249039,0.00128713,0.00229158,0.00098625,0.000371294,0.00269734,0.00495827
0.00233312,0.000236803,0.000201899,0.000174223,0.000161458,0.000217284,0.000921887,0.00207404,0.000936412,0.000156506,0.00210439,0.00472829
0.00198502,0.000116314,0.000164029,0.000127403,0.000146956,0.0002005,0.00101751,0.00207827,0.000935487,0.000289713,0.00256564,0.0046898
0.00224087,0.000252757,0.000208716,0.000117402,0.000168307,0.000226399,0.000888274,0.00200554,0.00104741,0.000118977,0.00208404,0.00450168
0.00198502,0.000201932,0.000214724,0.000143768,0.000156257,0.000127885,0.000790729,0.00174938,0.000854645,0.000226669,0.00210474,0.00414115
0.00196474,0.000283478,0.000347679,0.00025314,0.000173648,0.00021607,0.000814148,0.00158867,0.000788637,0.000228884,0.0021476,0.00412201
0.00194401,0.00025542,0.000183588,0.000149987,0.000135254,9.77851e-05,0.00061854,0.00133956,0.000690718,8.34976e-05,0.0018153,0.00389794
0.00160567,0.000195064,0.000168092,0.000149321,0.000104866,0.000129101,0.000613279,0.00114805,0.000483461,0.000253901,0.00189005,0.00368604
0.00150759,0.000165758,0.000198327,0.000105349,0.000125728,0.000179999,0.00047225,0.000878461,0.00035466,0.000230646,0.00171654,0.003468
0.00155145,0.000238347,0.000176008,0.000129268,0.00012668,0.000133664,0.000570079,0.000976253,0.000451723,0.000184837,0.00151601,0.0033683
0.00150891,0.000228101,0.000223471,0.000155768,0.00010687,0.000124259,0.000293031,0.000695321,0.00037585,0.000155387,0.00163798,0.00351442
0.00149226,0.000151794,0.000120615,8.95201e-05,6.78409e-05,0.000139532,0.000258645,0.000518189,0.000222047,0.000180238,0.00160262,0.00324468
0.00139429,0.000112054,0.000175554,0.000139394,8.61118e-05,0.000133744,0.00042363,0.000670518,0.000383149,0.000180181,0.00147547,0.00291022
0.00149182,0.000232406,0.000184525,9.9503e-05,9.32706e-05,0.000130905,0.000378334,0.000592563,0.000216077,0.000261554,0.001545,0.00302421
0.00200809,0.000640636,0.000567328,0.000347965,0.000367547,0.00039654,0.000404439,0.000790416,0.000441683,0.000414446,0.00131781,0.0029845
0.00344955,0.0031475,0.00331439,0.00218491,0.00121362,0.00126723,0.00176939,0.00247583,0.00845072,0.0132847,0.00737385,0.00449649
0.00256764,0.00384369,0.00809606,0.00489232,0.00132024,0.000464135,0.000718735,0.00173159,0.00350466,0.00463207,0.00372476,0.00431282
0.00251731,0.0042249,0.007535,0.00385185,0.000571558,0.000726022,0.00112855,0.00107752,0.00387631,0.00820002,0.0055854,0.00404788
0.00410404,0.00470966,0.00644091,0.00248014,0.002271,0.00202007,0.00436231,0.00814307,0.00511955,0.00264701,0.00254002,0.00496853
0.00126836,0.00320733,0.00584088,0.00417214,0.00188509,0.00123372,0.0132094,0.0261068,0.0104508,0.00332041,0.00311631,0.00292869
0.00154605,0.00233929,0.0046567,0.00326619,0.00134659,0.000692132,0.0122775,0.0274131,0.013086,0.00203283,0.00199329,0.00318965
0.00152068,0.00257191,0.00500235,0.00291071,0.000920839,0.000847358,0.0111373,0.0218308,0.00961159,0.00175602,0.00212757,0.00287469
0.00462584,0.00475123,0.00633746,0.0034555,0.0017308,0.00170033,0.00592907,0.0132127,0.00832903,0.00541016,0.00335083,0.00637464
0.00146183,0.00398076,0.00657646,0.00376251,0.00151109,0.00146497,0.00366793,0.00576875,0.00534561,0.009235,0.00489084,0.00344964
0.00188449,0.00239613,0.00485621,0.00282034,0.000783753,0.00059722,0.00239996,0.00487514,0.00310153,0.00472113,0.00318548,0.00325924
0.00127709,0.0026541,0.00451828,0.00223501,0.000732395,0.000685341,0.00335415,0.00704744,0.0035283,0.00521284,0.00311628,0.00247616
0.00135038,0.00228618,0.0041896,0.00187348,0.000428215,0.00032548,0.00241036,0.00486734,0.00375937,0.00287837,0.00214517,0.00237398
0.00113074,0.00214351,0.00394953,0.00183551,0.000237858,0.000454,0.00264442,0.00568082,0.00296217,0.00138083,0.00172345,0.00206662
0.00128689,0.0017174,0.00345047,0.00175334,0.000381541,0.000477065,0.00199423,0.00386182,0.00193803,0.0012298,0.00168189,0.00238409
0.00130671,0.00150785,0.00309147,0.00168877,0.000422403,0.000425217,0.00189187,0.00359417,0.00195487,0.000959171,0.00135569,0.00222457
0.00107785,0.00124489,0.00289676,0.00155397,0.000312404,0.000290923,0.00118519,0.00238418,0.000924352,0.000827178,0.00120147,0.00181774
0.00112854,0.00136601,0.0026594,0.00137477,0.000337142,0.000172895,0.000853386,0.00192457,0.00122693,0.00141674,0.0014104,0.001839
0.000806547,0.00117742,0.00238309,0.00126458,0.000392975,0.000227909,0.00110074,0.00214686,0.00157011,0.00144259,0.00151058,0.00158851
0.000897242,0.00109533,0.00217778,0.00101417,0.000179863,0.000207852,0.00076012,0.00196137,0.00172972,0.00185319,0.00144441,0.00151802
0.000841154,0.00112015,0.00214474,0.00096744,0.00010008,0.000129371,0.000853812,0.00181618,0.00159007,0.00187151,0.00151618,0.00153488
0.000851655,0.0010546,0.00219177,0.00111278,0.000240344,0.000187979,0.000845375,0.00184645,0.0013945,0.00179244,0.00144547,0.00154888
0.000765247,0.00109326,0.00189108,0.000943196,0.000278189,0.000216773,0.000703576,0.00159474,0.00108801,0.00192439,0.00142031,0.00142959
0.00101348,0.000893475,0.00175088,0.00083771,0.000226854,0.000276407,0.000926076,0.0016738,0.00067146,0.00201416,0.00162195,0.00152808
0.000897467,0.000911497,0.0017888,0.000833014,0.000110745,0.000151072,0.000934408,0.00187493,0.000262803,0.0017775,0.00146999,0.00137242
0.000668995,0.000764464,0.00148878,0.000747596,0.000126326,0.0002147,0.00068593,0.0014594,0.000625979,0.00133746,0.00137193,0.00144097
0.000719397,0.000832049,0.00132555,0.000545755,0.000213641,0.000187344,0.000623534,0.00125287,0.000774107,0.00111133,0.0010115,0.00123268
0.000753183,0.000653322,0.00135133,0.000793264,0.000200345,0.000126063,0.000493511,0.0011161,0.000827587,0.000977591,0.00098278,0.00114687
0.000663132,0.00067468,0.00118706,0.000521135,0.000144056,0.000122953,0.000485345,0.00105861,0.000960041,0.0012041,0.000993772,0.00112757
0.000542588,0.000545528,0.0010515,0.000486719,0.000170948,0.000132848,0.000610854,0.00103798,0.000989076,0.00123966,0.0010895,0.00112831
0.000660327,0.000573235,0.00101059,0.000488137,0.00012096,0.000146676,0.000447868,0.000957736,0.000918268,0.00140136,0.00110418,0.00117412
0.000505669,0.000513443,0.000984096,0.000484698,7.92976e-05,0.000101471,0.000452828,0.000920181,0.000598958,0.00111894,0.000925423,0.0011309
0.000765589,0.000592923,0.000896472,0.00039527,8.66734e-05,0.000112997,0.000455819,0.000867122,0.000518454,0.00122649,0.00102127,0.00112108
0.000804817,0.000550615,0.000775595,0.000393868,0.000167404,0.000186245,0.000384801,0.000691021,0.000457763,0.00118202,0.000957202,0.000989874
0.000748937,0.000414623,0.00073578,0.000445715,0.000150064,0.000170741,0.000338531,0.000609614,0.000585288,0.00121682,0.00101431,0.000983423
0.000799212,0.000352462,0.000676836,0.000390291,7.39638e-05,0.000153364,0.000322392,0.000595718,0.000462955,0.000988042,0.000808707,0.00103678
0.0161269,0.00427646,0.00443329,0.00334662,0.00261352,0.00223397,0.00274137,0.00371002,0.00362386,0.00304175,0.0170438,0.0315659
0.00793771,0.00137958,0.00150517,0.00133965,0.00126341,0.000793682,0.00085069,0.00114249,0.00167509,0.00139897,0.0078363,0.0173015
0.00615883,0.000881693,0.000796964,0.000493882,0.000280247,0.000422076,0.000581468,0.00106522,0.000998754,0.00103766,0.00649936,0.0135973
